ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
122054851,"10/25/2022, 8:25:00 PM","11/24/2022, 12:42:48 AM",LEONARDTOWN,MD,20650,23100 Block LEONARD HALL DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/25/20022<br>SEX OFFENSES
122053459,"10/14/2022, 10:00:00 PM","11/24/2022, 12:42:46 AM",MECHANICSVILLE,MD,20659,26700 Block CAT CREEK RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/14/20022<br>SEX OFFENSES
122054865,"10/25/2022, 8:56:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,20653,22000 Block VALLEY ESTATES DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/25/20022<br>ASSAULT
122052999,"10/16/2022, 12:15:00 AM","11/24/2022, 12:42:44 AM",LEXINGTON PARK,MD,20653,MISSOURI AV,ASSAULT - SIMPLE,Assault,Offense Date: 10/15/20022<br>ASSAULT
122055881,"10/31/2022, 2:00:00 AM","11/24/2022, 12:42:49 AM",LEXINGTON PARK,MD,20653,21100 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/30/20022<br>ASSAULT
122054906,"10/26/2022, 12:30:00 AM","11/24/2022, 12:42:48 AM",CHARLOTTE HALL,MD,20622,29900 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/25/20022<br>ASSAULT
122052630,"10/14/2022, 1:30:00 AM","11/24/2022, 12:42:42 AM",LEXINGTON PARK,MD,20653,21800 Block RONALD DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>ASSAULT
122053653,"10/19/2022, 2:50:00 PM","11/24/2022, 12:42:47 AM",LEONARDTOWN,MD,20650,23900 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/19/20022<br>ASSAULT
122053962,"10/08/2022, 7:30:00 PM","11/24/2022, 12:42:47 AM",MECHANICSVILLE,MD,20659,30200 Block DUDLEY RD,ASSAULT - KNIFE,Assault,Offense Date: 10/8/20022<br>ASSAULT
122053482,"10/18/2022, 7:40:00 PM","11/24/2022, 12:42:46 AM",CALIFORNIA,MD,20619,22500 Block MACARTHUR BLVD,ASSAULT - FIREARM,Assault,Offense Date: 10/18/20022<br>ASSAULT/AGGRAVATED
122054619,"10/14/2022, 7:00:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,20653,46800 Block PATUXENT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/14/20022<br>ASSAULT/DOMESTIC
122053281,"10/17/2022, 6:36:00 PM","11/24/2022, 12:42:45 AM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT
122053295,"10/17/2022, 8:30:00 PM","11/24/2022, 12:42:46 AM",LEONARDTOWN,MD,20650,24000 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT
122053363,"10/18/2022, 3:15:00 AM","11/24/2022, 12:42:46 AM",CALIFORNIA,MD,20619,45300 Block ALTON LN,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/17/20022<br>THEFT
122052998,"10/15/2022, 1:25:00 AM","11/24/2022, 12:42:44 AM",CHAPTICO,MD,20659,25400 Block MADDOX RD,LARCENY - OTHER,Theft,Offense Date: 10/14/20022<br>THEFT
122052782,"10/07/2022, 7:00:00 PM","11/24/2022, 12:42:43 AM",GREAT MILLS,MD,20653,20800 Block LANGLEY RD,LARCENY - OTHER,Theft,Offense Date: 10/7/20022<br>THEFT
122052755,"10/13/2022, 9:05:00 PM","11/24/2022, 12:42:42 AM",PARK HALL,MD,20653,CRIMSON DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>ASSAULT
122052788,"10/14/2022, 6:05:00 PM","11/24/2022, 12:42:43 AM",MECHANICSVILLE,MD,20659,29600 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/14/20022<br>ASSAULT
122052757,"10/10/2022, 2:00:00 PM","11/24/2022, 12:42:43 AM",LEXINGTON PARK,MD,20653,45400 Block COLUMBUS DR,ASSAULT - KNIFE,Assault,Offense Date: 10/10/20022<br>ASSAULT
122053050,"10/16/2022, 8:18:00 AM","11/24/2022, 12:42:45 AM",MECHANICSVILLE,MD,20659,27600 Block THREE NOTCH RD,LARCENY - OTHER,Theft,Offense Date: 10/16/20022<br>THEFT
122052783,"10/14/2022, 6:09:00 PM","11/24/2022, 12:42:43 AM",HOLLYWOOD,MD,20636,26300 Block JONES WHARF RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/14/20022<br>ASSAULT
122052601,"10/06/2022, 6:45:00 PM","11/09/2022, 4:10:53 AM",GREAT MILLS,MD,20634,21100 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/6/20022<br>ASSAULT
122051853,"10/09/2022, 2:00:00 AM","11/09/2022, 4:10:35 AM",MECHANICSVILLE,MD,20659,26900 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/8/20022<br>ASSAULT
122051910,"10/10/2022, 6:30:00 AM","11/09/2022, 4:10:41 AM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/9/20022<br>ASSAULT
122051593,"10/08/2022, 3:55:00 AM","11/09/2022, 4:10:29 AM",LEONARDTOWN,MD,20650,23200 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/7/20022<br>ASSAULT
122052412,"10/12/2022, 8:00:00 PM","11/09/2022, 4:10:48 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT
122051906,"10/05/2022, 5:00:00 PM","11/09/2022, 4:10:40 AM",MECHANICSVILLE,MD,20659,28700 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/5/20022<br>ASSAULT
122051798,"10/09/2022, 9:00:00 AM","11/09/2022, 4:10:33 AM",LEONARDTOWN,MD,20650,25400 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/9/20022<br>ASSAULT
122051465,"10/07/2022, 5:12:00 PM","11/09/2022, 4:10:25 AM",LEXINGTON PARK,MD,20653,21600 Block ERIC RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/7/20022<br>ASSAULT
122051120,"10/05/2022, 8:07:00 PM","11/09/2022, 4:10:17 AM",CALIFORNIA,MD,20619,45100 Block FIRST COLONY WAY,ASSAULT - SIMPLE,Assault,Offense Date: 10/5/20022<br>ASSAULT
122051391,"10/06/2022, 6:00:00 AM","11/09/2022, 4:10:24 AM",LEONARDTOWN,MD,20650,24500 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/5/20022<br>ASSAULT
122051363,"10/06/2022, 3:30:00 PM","11/09/2022, 4:10:23 AM",TALL TIMBERS,MD,20690,44500 Block TALL TIMBERS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/6/20022<br>ASSAULT
122051318,"10/06/2022, 9:00:00 PM","11/09/2022, 4:10:22 AM",GREAT MILLS,MD,20634,21100 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/6/20022<br>ASSAULT
122050590,"10/02/2022, 9:00:00 PM","11/09/2022, 4:10:09 AM",CALIFORNIA,MD,20619,23200 Block SCOTCH PINE CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/2/20022<br>ASSAULT
122050468,"10/02/2022, 2:00:00 AM","11/09/2022, 4:10:09 AM",LEXINGTON PARK,MD,20653,48900 Block EVERGREEN PARK RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/1/20022<br>ASSAULT
122055313,"10/27/2022, 11:49:00 PM","11/09/2022, 4:11:10 AM",BUSHWOOD,MD,20618,PLEASANT LN,ASSAULT - SIMPLE,Assault,Offense Date: 10/27/20022<br>ASSAULT/DOMESTIC
122053282,"10/17/2022, 7:22:00 PM","11/09/2022, 4:10:58 AM",LEXINGTON PARK,MD,20653,46200 Block MAKO WAY,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT/DOMESTIC
122052913,"10/15/2022, 12:00:00 PM","11/09/2022, 4:10:54 AM",CALIFORNIA,MD,20619,22400 Block MACARTHUR BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 10/15/20022<br>ASSAULT/DOMESTIC
122052551,"10/13/2022, 4:03:00 PM","11/09/2022, 4:10:52 AM",LEXINGTON PARK,MD,20653,22100 Block DONALDSON DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>ASSAULT/DOMESTIC
122052837,"10/15/2022, 12:40:00 AM","11/08/2022, 8:15:46 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/14/20022<br>THEFT
122055760,"10/30/2022, 6:05:00 AM","11/08/2022, 8:16:06 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/29/20022<br>THEFT
122055803,"10/30/2022, 2:30:00 PM","11/08/2022, 8:16:09 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/30/20022<br>THEFT
122055768,"10/30/2022, 7:10:00 AM","11/08/2022, 4:43:16 AM",MECHANICSVILLE,MD,20659,36100 Block AVIATION YACHT CLUB RD,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 10/30/20022<br>ASSAULT/AGGRAVATED
122054562,"10/23/2022, 1:14:00 AM","11/08/2022, 4:43:07 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT
122054724,"10/25/2022, 3:15:00 AM","11/08/2022, 4:43:08 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/24/20022<br>THEFT
122051884,"10/09/2022, 12:30:00 AM","11/08/2022, 4:42:57 AM",RIDGE,MD,20680,13800 Block POINT LOOKOUT RD,LARCENY - OTHER,Theft,Offense Date: 10/8/20022<br>THEFT
122053009,"10/15/2022, 9:30:00 PM","11/08/2022, 4:43:02 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/15/20022<br>THEFT
122054656,"10/24/2022, 8:52:00 PM","11/08/2022, 4:43:07 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/24/20022<br>ASSAULT
122055653,"10/29/2022, 3:40:00 PM","11/08/2022, 4:43:15 AM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,LARCENY - OTHER,Theft,Offense Date: 10/29/20022<br>THEFT
122054837,"10/22/2022, 12:30:00 PM","11/07/2022, 8:54:20 PM",LEXINGTON PARK,MD,20653,46800 Block HILTON DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT/DOMESTIC
122052456,"10/12/2022, 4:30:00 PM","11/07/2022, 8:54:19 PM",LEXINGTON PARK,MD,20653,46800 Block HILTON DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT/DOMESTIC
122052029,"10/10/2022, 8:56:00 PM","11/05/2022, 5:16:18 AM",MECHANICSVILLE,MD,20659,27000 Block MILL SEAT DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/10/20022<br>ASSAULT/DOMESTIC
122055397,"10/28/2022, 7:01:00 AM","11/05/2022, 5:16:22 AM",ST INIGOES,MD,20684,17600 Block ST INIGOES RD,ASSAULT - KNIFE,Assault,Offense Date: 10/28/20022<br>ASSAULT/DOMESTIC
122054998,"10/26/2022, 8:30:00 AM","11/05/2022, 5:16:22 AM",MECHANICSVILLE,MD,20659,42300 Block GRAYHOUND LN,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 10/26/20022<br>ASSAULT/AGGRAVATED
122055763,"10/30/2022, 6:30:00 AM","11/05/2022, 5:16:23 AM",CALIFORNIA,MD,20619,45900 Block CLARKS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/29/20022<br>ASSAULT/DOMESTIC
122055784,"10/30/2022, 10:00:00 AM","11/05/2022, 5:16:23 AM",LEXINGTON PARK,MD,20653,2500 Block CHESTNUT WAY,ASSAULT - SIMPLE,Assault,Offense Date: 10/30/20022<br>ASSAULT/DOMESTIC
122055461,"10/28/2022, 5:10:00 PM","11/05/2022, 5:16:23 AM",LEXINGTON PARK,MD,20653,21000 Block MATTIE LN,ASSAULT - SIMPLE,Assault,Offense Date: 10/28/20022<br>ASSAULT/DOMESTIC
122053651,"10/19/2022, 3:20:00 PM","11/05/2022, 5:16:21 AM",HELEN,MD,20659,39100 Block JACQUELINE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/19/20022<br>ASSAULT/DOMESTIC
122054618,"10/24/2022, 6:00:00 PM","11/05/2022, 5:16:22 AM",MECHAINCSVILLE,MD,20659,39300 Block ESTHER LN,ASSAULT - SIMPLE,Assault,Offense Date: 10/24/20022<br>ASSAULT/DOMESTIC
122053195,"10/17/2022, 6:45:00 AM","11/05/2022, 5:16:21 AM",LEONARDTOWN,MD,20650,21700 Block POTOMAC VIEW DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/16/20022<br>ASSAULT/DOMESTIC
122054227,"10/22/2022, 9:00:00 AM","11/05/2022, 5:16:22 AM",HOLLYWOOD,MD,20636,44900 Block SMITHS NURSERY RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT/DOMESTIC
122054171,"10/21/2022, 9:40:00 PM","11/05/2022, 5:16:21 AM",MECHANICSVILLE,MD,20659,40400 Block WOLFE DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/21/20022<br>ASSAULT/DOMESTIC
122054375,"10/23/2022, 4:00:00 AM","11/05/2022, 5:16:22 AM",MECHANICSVILLE,MD,20659,39500 Block JARRELL DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT/DOMESTIC
122054195,"10/22/2022, 4:00:00 AM","11/05/2022, 5:16:22 AM",MECHANICSVILLE,MD,20659,27500 Block MECHANICSVILLE RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/21/20022<br>ASSAULT/DOMESTIC
122052502,"10/13/2022, 9:04:00 AM","11/05/2022, 5:16:20 AM",CALIFORNIA,MD,20619,22800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>ASSAULT/DOMESTIC
122052440,"10/13/2022, 2:30:00 AM","11/05/2022, 5:16:19 AM",LEXINGTON PARK,MD,20653,46400 Block KENT DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT/DOMESTIC
122052917,"10/15/2022, 12:30:00 PM","11/05/2022, 5:16:20 AM",CALIFORNIA,MD,20619,22400 Block MACARTHUR BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 10/15/20022<br>ASSAULT/DOMESTIC
122052288,"10/12/2022, 9:15:00 AM","11/05/2022, 5:16:19 AM",LEXINGTON PARK,MD,20653,19700 Block OAK CT,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 10/12/20022<br>ASSAULT/DOMESTIC
122052498,"10/12/2022, 7:40:00 PM","11/05/2022, 5:16:20 AM",MECHANICSVILLE,MD,20659,27600 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT/DOMESTIC
122051827,"10/09/2022, 4:00:00 PM","11/04/2022, 9:24:14 PM",CHARLOTTE HALL,MD,20622,37900 Block MOHAWK DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/9/20022<br>ASSAULT/DOMESTIC
122051863,"10/10/2022, 1:00:00 AM","11/04/2022, 9:24:14 PM",CALIFORNIA,MD,20634,45600 Block JILLIAN CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/9/20022<br>ASSAULT/DOMESTIC
122052289,"10/12/2022, 9:20:00 AM","11/04/2022, 9:24:14 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT/DOMESTIC
122052095,"10/11/2022, 5:01:00 AM","11/04/2022, 9:24:14 PM",MECHANICSVILLE,MD,20659,27000 Block MILL SEAT DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/10/20022<br>ASSAULT/DOMESTIC
122052239,"10/12/2022, 12:40:00 AM","11/04/2022, 9:24:14 PM",MECHANICSVILLE,MD,20659,27200 Block QUEEN TREE RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/11/20022<br>ASSAULT/DOMESTIC
122051598,"10/08/2022, 4:24:00 AM","11/04/2022, 8:32:01 PM",LEONARDTOWN,MD,20650,23200 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/7/20022<br>ASSAULT/DOMESTIC
122051583,"10/07/2022, 2:50:00 AM","11/04/2022, 8:32:01 PM",LEONARDTOWN,MD,20650,23200 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/6/20022<br>ASSAULT/DOMESTIC
122051703,"10/08/2022, 9:28:00 PM","11/04/2022, 8:32:01 PM",LEONARDTOWN,MD,.,POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/8/20022<br>ASSAULT/DOMESTIC
122051590,"10/08/2022, 3:30:00 AM","11/04/2022, 8:32:02 PM",MECHANICSVILLE,MD,20659,29700 Block ALLEN RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/7/20022<br>ASSAULT/DOMESTIC
122051340,"10/06/2022, 11:20:00 PM","11/04/2022, 9:24:31 PM",CHARLOTTE HALL,MD,20622,37900 Block INDIAN CREEK DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/6/20022<br>ASSAULT/DOMESTIC
122050993,"10/05/2022, 1:00:00 AM","11/04/2022, 9:24:23 PM",LEONARDTOWN,MD,20650,22600 Block WASHINGTON ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/4/20022<br>ASSAULT/DOMESTIC
122051015,"10/05/2022, 3:00:00 AM","11/04/2022, 9:24:24 PM",HOLLYWOOD,MD,20636,25700 Block WHISKEY CREEK RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/4/20022<br>ASSAULT/DOMESTIC
122050641,"10/03/2022, 5:00:00 AM","11/04/2022, 5:08:47 AM",SCOTLAND,MD,20687,12400 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/2/20022<br>ASSAULT/DOMESTIC
122051886,"10/10/2022, 3:43:00 AM","11/02/2022, 4:11:32 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/9/20022<br>THEFT
122051873,"10/10/2022, 2:39:00 AM","11/02/2022, 4:11:28 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/9/20022<br>THEFT
122051392,"10/04/2022, 12:00:00 PM","11/02/2022, 4:11:24 AM",MECHANICSVILLE,MD,20659,27100 Block YOWAISKI MILL RD,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 10/4/20022<br>ASSAULT/DOMESTIC
122051551,"10/07/2022, 11:13:00 PM","11/02/2022, 4:11:25 AM",HOLLYWOOD,MD,20636,45000 Block GRAVES RD,LARCENY - OTHER,Theft,Offense Date: 10/7/20022<br>THEFT
122051151,"10/05/2022, 11:12:00 PM","11/02/2022, 4:11:21 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/5/20022<br>THEFT
122051777,"10/09/2022, 3:23:00 AM","11/02/2022, 4:11:28 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/8/20022<br>THEFT
122053365,"10/18/2022, 3:25:00 AM","11/01/2022, 9:16:19 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT
122051725,"10/09/2022, 1:29:00 AM","11/01/2022, 9:16:19 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/8/20022<br>ASSAULT
122051277,"10/06/2022, 4:20:00 PM","11/01/2022, 9:16:19 PM",LEXINGTON PARK,MD,20653,21200 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/6/20022<br>ASSAULT/DOMESTIC
122051128,"10/05/2022, 9:00:00 PM","11/01/2022, 9:16:28 PM",LEXINGTON PARK,MD,20653,45600 Block LINDEN LN,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 10/5/20022<br>ASSAULT/DOMESTIC
122053107,"10/16/2022, 3:20:00 PM","11/01/2022, 9:16:37 PM",MECHANICSVILLE,MD,20659,28700 Block BURROUGHS CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/16/20022<br>THEFT - MOTOR VEHICLE
122052448,"10/13/2022, 3:50:00 AM","11/01/2022, 9:16:35 PM",PINEY POINT,MD,20690,45100 Block DEAGLES BOATYARD RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT/DOMESTIC
122054192,"10/22/2022, 4:00:00 AM","11/01/2022, 9:16:40 PM",MECHANICSVILLE,MD,20659,28900 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/21/20022<br>ASSAULT/DOMESTIC
122053988,"10/21/2022, 5:40:00 AM","11/01/2022, 9:16:40 PM",MECHANICSVILLE,MD,20659,27200 Block BOSSE DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/20/20022<br>ASSAULT/DOMESTIC
122052099,"10/11/2022, 5:52:00 AM","11/01/2022, 9:16:33 PM",LEXINGTON PARK,MD,20653,45900 Block GREAT MILLS CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/10/20022<br>ASSAULT/DOMESTIC
122050629,"10/03/2022, 3:05:00 AM","11/01/2022, 9:16:25 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/2/20022<br>ASSAULT
122053253,"10/17/2022, 3:54:00 PM","11/01/2022, 1:19:27 PM",MORGANZA,MD,20659,25300 Block COLTON POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT
122051098,"10/01/2022, 4:00:00 PM","11/01/2022, 1:19:22 PM",CALIFORNIA,MD,20619,44800 Block ST ANDREWS CHURCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/1/20022<br>ASSAULT
122051684,"10/08/2022, 6:45:00 PM","11/01/2022, 1:19:23 PM",LEXINGTON PARK,MD,20653,22200 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/8/20022<br>ASSAULT/DOMESTIC
122050683,"10/02/2022, 7:58:00 PM","11/01/2022, 1:19:21 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/2/20022<br>ASSAULT
122051908,"10/10/2022, 6:00:00 AM","11/01/2022, 1:19:25 PM",LEONARDTOWN,MD,20650,25300 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/9/20022<br>ASSAULT/DOMESTIC
122052437,"10/12/2022, 11:35:00 PM","11/01/2022, 1:19:26 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/12/20022<br>ASSAULT
122051183,"10/06/2022, 4:40:00 AM","11/01/2022, 1:19:22 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 10/5/20022<br>ASSAULT
122051269,"10/05/2022, 7:50:00 PM","11/01/2022, 1:19:23 PM",GREAT MILLS,MD,20634,21100 Block GREAT MILLS RD,ROBBERY - STRONG-ARM,Robbery,Offense Date: 10/5/20022<br>ROBBERY
122053677,"10/19/2022, 5:41:00 PM","10/27/2022, 12:32:02 AM",LEONARDTOWN,MD,20650,23900 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/19/20022<br>ASSAULT
122051965,"10/10/2022, 4:00:00 PM","10/18/2022, 7:38:43 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/10/20022<br>ASSAULT
122051773,"10/09/2022, 5:30:00 AM","10/15/2022, 1:32:39 AM",LEXINGTON PARK,MD,20653,21200 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/8/20022<br>ASSAULT
122051096,"10/05/2022, 6:56:00 PM","10/11/2022, 7:13:45 AM",MECHANICSVILLE,MD,20659,28000 Block PASTOR CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/5/20022<br>ASSAULT/DOMESTIC
122050461,"10/01/2022, 10:45:00 PM","10/05/2022, 11:19:47 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE;Other,Assault,Offense Date: 10/1/20022<br>ASSAULT
122050454,"10/01/2022, 11:00:00 PM","10/04/2022, 10:16:35 PM",HOLLYWOOD,MD,20636,24400 Block HOLLYWOOD RD,ASSAULT - SIMPLE;Other,Assault,Offense Date: 10/1/20022<br>ASSAULT/DOMESTIC
