ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
123023688,"05/05/2023, 2:40:00 AM","06/02/2023, 8:37:15 AM",LEONARDTOWN,MD,20650,42400 Block FAIRGROUNDS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/4/20023<br>ASSAULT
123024904,"05/10/2023, 10:30:00 PM","06/02/2023, 7:51:21 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,Other,Other,Offense Date: 5/10/20023<br>ASSAULT
123024321,"05/07/2023, 7:00:00 PM","06/02/2023, 7:51:20 AM",MECHANICSVILLE,MD,20659,38500 Block CHELSEA PL,Other,Other,Offense Date: 5/7/20023<br>ASSAULT
123025483,"05/13/2023, 5:30:00 AM","06/02/2023, 7:51:22 AM",MECHANICSVILLE,MD,20659,27100 Block NEALE CT,Other,Other,Offense Date: 5/12/20023<br>ASSAULT
123025883,"05/15/2023, 11:45:00 PM","06/02/2023, 12:47:55 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,Other,Other,Offense Date: 5/15/20023<br>ASSAULT
123026223,"05/17/2023, 10:50:00 PM","06/02/2023, 12:47:55 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,Other,Other,Offense Date: 5/17/20023<br>ASSAULT
123026197,"05/17/2023, 8:50:00 PM","06/02/2023, 12:47:55 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,Other,Other,Offense Date: 5/17/20023<br>ASSAULT
123026426,"05/18/2023, 6:30:00 PM","06/02/2023, 12:47:55 AM",GREAT MILLS,MD,20634,21100 Block GREAT MILLS RD,Other,Other,Offense Date: 5/18/20023<br>ASSAULT
123025785,"05/15/2023, 3:00:00 AM","06/02/2023, 12:47:56 AM",BUSHWOOD,MD,20621,22700 Block LAGOON DR,Other,Other,Offense Date: 5/14/20023<br>SEX OFFENSES
123025728,"05/15/2023, 3:40:00 AM","06/01/2023, 11:32:18 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 5/14/20023<br>ASSAULT
123024299,"05/08/2023, 6:10:00 AM","06/01/2023, 4:12:34 PM",GREAT MILLS,MD,20634,45600 Block JILLIAN CT,ASSAULT - SIMPLE,Assault,Offense Date: 5/7/20023<br>ASSAULT/DOMESTIC
123024458,"05/09/2023, 1:00:00 AM","06/01/2023, 4:12:34 PM",CALIFORNIA,MD,20619,22700 Block LAUREL GLEN RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/8/20023<br>ASSAULT/DOMESTIC
123025193,"05/08/2023, 4:00:00 PM","06/01/2023, 4:12:34 PM",LEONARDTOWN,MD,20636,23000 Block THORNBURY DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/8/20023<br>ASSAULT/DOMESTIC
123026468,"05/19/2023, 4:00:00 AM","06/01/2023, 4:12:35 PM",CHARLOTTE HALL,MD,20622,30100 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/18/20023<br>ASSAULT/DOMESTIC
123026234,"05/18/2023, 12:30:00 AM","06/01/2023, 4:12:35 PM",HOLLYWOOD,MD,20636,25100 Block GALLANT MAN DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/17/20023<br>ASSAULT/DOMESTIC
123026283,"05/18/2023, 7:20:00 PM","06/01/2023, 4:12:35 PM",LEONARDTOWN,MD,20650,22700 Block WASHINGTON ST,ASSAULT - SIMPLE,Assault,Offense Date: 5/18/20023<br>ASSAULT/DOMESTIC
123026498,"05/19/2023, 8:38:00 AM","06/01/2023, 4:12:36 PM",CHARLOTTE HALL,MD,20622,30200 Block GERSHWIN RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/19/20023<br>ASSAULT/DOMESTIC
123023077,"05/01/2023, 11:30:00 PM","06/01/2023, 4:12:29 PM",ST MARYS CITY,MD,20653,18200 Block BAUER RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/1/20023<br>ASSAULT/DOMESTIC
123023074,"05/02/2023, 1:00:00 AM","06/01/2023, 4:12:28 PM",LEXINGTON PARK,MD,20653,46400 Block ADMIRAL LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/1/20023<br>ASSAULT/DOMESTIC
123023049,"05/01/2023, 11:00:00 PM","06/01/2023, 4:12:27 PM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/1/20023<br>ASSAULT
123023045,"04/24/2023, 5:00:00 AM","06/01/2023, 4:12:27 PM",VALLEY LEE,MD,20650,45600 Block MEDLEYS NECK RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 4/23/20023<br>THEFT
123023037,"05/01/2023, 3:00:00 PM","06/01/2023, 4:12:27 PM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/1/20023<br>ASSAULT
123023035,"05/01/2023, 4:30:00 PM","06/01/2023, 4:12:26 PM",CALLAWAY,MD,20620,20900 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/1/20023<br>ASSAULT
123023001,"04/25/2023, 12:19:00 AM","06/01/2023, 4:12:25 PM",LEXINGTON PARK,MD,20653,46200 Block LEXINGTON VILLAGE WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/24/20023<br>THEFT
123023009,"05/01/2023, 6:17:00 PM","06/01/2023, 4:12:26 PM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/1/20023<br>THEFT
123022981,"05/01/2023, 4:17:00 PM","06/01/2023, 4:12:25 PM",CALLAWAY,MD,20620,20900 Block POINT LOOKOUT RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 5/1/20023<br>ASSAULT/AGGRAVATED
123026886,"05/21/2023, 2:00:00 AM","06/01/2023, 4:12:36 PM",CALIFORNIA,MD,20619,22800 Block THREE NOTCH RD,ASSAULT - FIREARM,Assault,Offense Date: 5/20/20023<br>ASSAULT/AGGRAVATED
123023016,"05/01/2023, 8:10:00 PM","06/01/2023, 4:12:26 PM",GREAT MILLS,MD,.,.,ASSAULT - SIMPLE,Assault,Offense Date: 5/1/20023<br>ASSAULT
123024128,"05/07/2023, 1:19:00 AM","06/01/2023, 4:12:33 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 5/6/20023<br>ASSAULT/OFFICER
123024252,"05/07/2023, 11:11:00 PM","06/01/2023, 4:12:33 PM",LEONARDTOWN,MD,20650,40900 Block MERCHANTS LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/7/20023<br>ASSAULT
123023156,"05/02/2023, 2:40:00 PM","06/01/2023, 4:12:29 PM",LEONARDTOWN,MD,20650,40800 Block MERCHANTS LN,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/2/20023<br>THEFT
123023973,"05/06/2023, 5:00:00 AM","06/01/2023, 4:12:32 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/5/20023<br>ASSAULT/DOMESTIC
123023943,"05/06/2023, 3:00:00 AM","06/01/2023, 4:12:32 PM",HOLLYWOOD,MD,20636,25100 Block GALLANT MAN DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/5/20023<br>ASSAULT/DOMESTIC
123024176,"05/06/2023, 2:00:00 PM","06/01/2023, 4:12:33 PM",MORGANZA,MD,20660,39800 Block YOUNG LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/6/20023<br>ASSAULT/DOMESTIC
123023630,"05/04/2023, 7:52:00 PM","06/01/2023, 4:12:30 PM",LEONARDTOWN,MD,20650,23900 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/4/20023<br>ASSAULT
123023431,"04/20/2023, 12:30:00 AM","06/01/2023, 4:12:30 PM",HOLLYWOOD,MD,20636,43200 Block PINE RIDGE CT,LARCENY - OTHER,Theft,Offense Date: 4/19/20023<br>THEFT
123027194,"05/18/2023, 9:30:00 PM","06/01/2023, 8:05:22 AM",MECHANICSVILLE,MD,20659,38700 Block GOLDEN BEACH RD,Other,Other,Offense Date: 5/18/20023<br>ASSAULT
123027200,"05/23/2023, 3:00:00 AM","06/01/2023, 8:05:22 AM",MECHANICSVILLE,MD,20659,37000 Block WEST LAKELAND DR,Other,Other,Offense Date: 5/22/20023<br>ASSAULT/DOMESTIC
123027232,"05/23/2023, 7:30:00 AM","06/01/2023, 8:05:22 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,Other,Other,Offense Date: 5/23/20023<br>ASSAULT
123027450,"05/24/2023, 3:30:00 PM","06/01/2023, 8:05:22 AM",LEXINGTON PARK,MD,20653,22700 Block MAPLE RD,Other,Other,Offense Date: 5/24/20023<br>ASSAULT/DOMESTIC
123027897,"05/26/2023, 7:40:00 PM","06/01/2023, 12:15:51 AM",LEXINGTON PARK,MD,20653,22700 Block MAPLE RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/26/20023<br>ASSAULT
123027939,"05/07/2023, 7:01:00 AM","06/01/2023, 12:15:51 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/7/20023<br>ASSAULT
123027661,"05/25/2023, 4:00:00 AM","06/01/2023, 12:15:51 AM",LEXINGTON PARK,MD,20653,22000 Block FLEETS WAY,ASSAULT - SIMPLE,Assault,Offense Date: 5/24/20023<br>ASSAULT/DOMESTIC
123027488,"05/22/2023, 9:00:00 PM","06/01/2023, 12:15:50 AM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/22/20023<br>ASSAULT
123027602,"05/25/2023, 7:30:00 AM","06/01/2023, 12:15:51 AM",HOLLYWOOD,MD,20659,24600 Block JONES RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/25/20023<br>ASSAULT/DOMESTIC
123027410,"05/24/2023, 10:20:00 AM","06/01/2023, 12:15:50 AM",MECHANICSVILLE,MD,20659,26500 Block LOVEVILLE RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/24/20023<br>ASSAULT/DOMESTIC
123028051,"05/25/2023, 12:00:00 AM","05/31/2023, 12:09:59 AM",LEXINGTON PARK,MD,20653,MIDWAY DR,ROBBERY - FIREARM,Robbery,Offense Date: 5/24/20023<br>ROBBERY
123022773,"04/30/2023, 7:19:00 AM","05/31/2023, 12:09:59 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - FIREARM,Assault,Offense Date: 4/30/20023<br>ASSAULT/AGGRAVATED
123022801,"04/30/2023, 9:30:00 AM","05/25/2023, 11:03:56 PM",LEXINGTON PARK,MD,20653,46100 Block ELLENBEE CT,ASSAULT - SIMPLE,Assault,Offense Date: 4/30/20023<br>ASSAULT/DOMESTIC
123021393,"04/22/2023, 3:06:00 PM","05/25/2023, 11:03:53 PM",OAKVILLE,MD,20659,26400 Block LAUREL GROVE RD,LARCENY - OTHER,Theft,Offense Date: 4/22/20023<br>THEFT
123026457,"05/19/2023, 2:35:00 AM","05/24/2023, 12:21:27 AM",HOLLYWOOD,MD,20636,43700 Block STERLING DEAN LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/18/20023<br>ASSAULT
123019358,"04/13/2023, 4:38:00 PM","05/23/2023, 11:03:08 PM",LEXINGTON PARK,MD,20653,21700 Block N ESSEX DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/13/20023<br>ASSAULT/DOMESTIC
123020937,"04/18/2023, 3:00:00 PM","05/18/2023, 10:57:31 PM",LEXINGTON PARK,MD,20653,20900 Block BROOKSTONE CT,ASSAULT - SIMPLE,Assault,Offense Date: 4/18/20023<br>ASSAULT/DOMESTIC
123021182,"04/21/2023, 12:14:00 AM","05/18/2023, 10:57:31 PM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/20/20023<br>THEFT
123021025,"04/20/2023, 11:00:00 PM","05/18/2023, 2:11:19 AM",CALIFORNIA,MD,20619,45800 Block NORTH SPRINGSTEEN CT,ASSAULT - SIMPLE,Assault,Offense Date: 4/20/20023<br>ASSAULT
123018550,"04/09/2023, 7:45:00 PM","05/18/2023, 2:11:02 AM",LEONARDTOWN,MD,20650,40800 Block MERCHANTS LN,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 4/9/20023<br>ASSAULT
123021372,"04/22/2023, 3:00:00 AM","05/17/2023, 10:48:52 PM",LEONARDTOWN,MD,20650,41400 Block CHALLEDON WAY,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 4/21/20023<br>THEFT
123020465,"04/13/2023, 2:00:00 AM","05/17/2023, 10:48:51 PM",CALIFORNIA,MD,20619,23100 Block THREE NOTCH RD,LARCENY - OTHER,Theft,Offense Date: 4/12/20023<br>THEFT
123021194,"04/15/2023, 4:48:00 PM","05/17/2023, 10:48:52 PM",HOLLYWOOD,MD,20636,25000 Block VISTA RD,LARCENY - OTHER,Theft,Offense Date: 4/15/20023<br>FRAUD
123020767,"04/05/2023, 11:13:00 PM","05/17/2023, 10:48:52 PM",LEXINGTON PARK,MD,20653,46300 Block CREEPING PRIMROSE LN,LARCENY - OTHER,Theft,Offense Date: 4/5/20023<br>THEFT
123020265,"04/17/2023, 9:23:00 PM","05/17/2023, 10:48:51 PM",GREAT MILLS,MD,20634,45800 Block FOXCHASE DR,LARCENY - OTHER,Theft,Offense Date: 4/17/20023<br>THEFT
123021731,"04/24/2023, 3:30:00 PM","05/17/2023, 10:48:53 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - OTHER,Theft,Offense Date: 4/24/20023<br>THEFT
123020475,"04/18/2023, 7:30:00 PM","05/17/2023, 10:48:51 PM",CALIFORNIA,MD,20619,45000 Block WORTH AV,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 4/18/20023<br>THEFT
123020509,"04/19/2023, 12:37:00 AM","05/17/2023, 7:08:30 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/18/20023<br>THEFT
123021515,"04/23/2023, 5:48:00 PM","05/17/2023, 7:08:33 AM",MECHANICSVILLE,MD,20659,28200 Block THREE NOTCH RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/23/20023<br>THEFT
123021775,"04/25/2023, 2:00:00 AM","05/17/2023, 7:08:34 AM",CALIFORNIA,MD,20619,45000 Block ST ANDREWS CHURCH RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/24/20023<br>THEFT
123020721,"04/19/2023, 6:50:00 PM","05/17/2023, 7:08:30 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/19/20023<br>THEFT
123020247,"04/17/2023, 5:00:00 AM","05/17/2023, 7:08:29 AM",LEXINGTON PARK,MD,20653,46800 Block FLOWER DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/16/20023<br>ASSAULT
123020388,"04/18/2023, 12:39:00 PM","05/17/2023, 7:08:30 AM",CALIFORNIA,MD,20619,23700 Block BILL DIXON RD,ASSAULT - SIMPLE,Assault,Offense Date: 4/18/20023<br>ASSAULT
123022426,"04/28/2023, 6:04:00 AM","05/17/2023, 7:08:37 AM",ST MARYS CITY,MD,20686,47800 Block COLLEGE DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/27/20023<br>ASSAULT
123021247,"04/21/2023, 8:37:00 PM","05/17/2023, 7:08:32 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 4/21/20023<br>ASSAULT
123022183,"04/04/2023, 12:00:00 PM","05/17/2023, 7:08:36 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,ASSAULT - SIMPLE,Assault,Offense Date: 4/4/20023<br>ASSAULT
123022318,"04/27/2023, 6:14:00 PM","05/17/2023, 7:08:36 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,ASSAULT - SIMPLE,Assault,Offense Date: 4/27/20023<br>ASSAULT
123021482,"04/23/2023, 6:15:00 AM","05/17/2023, 7:08:33 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 4/22/20023<br>ASSAULT
123022822,"04/23/2023, 1:00:00 AM","05/17/2023, 7:08:38 AM",LEXINGTON PARK,MD,20653,45600 Block SPRUCE DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/22/20023<br>ASSAULT
123019284,"04/08/2023, 5:30:00 AM","05/16/2023, 10:29:12 PM",LEXINGTON PARK,MD,20653,46900 Block CAMEO LN,ASSAULT - SIMPLE,Assault,Offense Date: 4/7/20023<br>ASSAULT/DOMESTIC
123019258,"04/13/2023, 3:35:00 AM","05/16/2023, 10:29:12 PM",LEXINGTON PARK,MD,20653,21300 Block EDGAR WAY,ASSAULT - SIMPLE,Assault,Offense Date: 4/12/20023<br>ASSAULT/DOMESTIC
123019482,"04/14/2023, 3:55:00 AM","05/16/2023, 10:29:14 PM",LEXINGTON PARK,MD,20653,46500 Block ROSEWOOD DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/13/20023<br>ASSAULT/DOMESTIC
123024091,"05/07/2023, 12:46:00 AM","05/16/2023, 10:29:19 PM",LEONARDTOWN,MD,.,POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/6/20023<br>ASSAULT/OFFICER
123021021,"04/20/2023, 11:03:00 PM","05/16/2023, 10:29:16 PM",CALIFORNIA,MD,20619,22700 Block THREE NOTCH RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 4/20/20023<br>ASSAULT/AGGRAVATED
123022228,"04/27/2023, 5:08:00 AM","05/16/2023, 10:29:18 PM",HOLLYWOOD,MD,20636,24600 Block THREE NOTCH RD,ROBBERY - FIREARM,Robbery,Offense Date: 4/26/20023<br>ROBBERY
123021056,"04/20/2023, 10:30:00 PM","05/16/2023, 10:29:16 PM",GREAT MILLS,MD,20634,21100 Block GREAT MILLS RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 4/20/20023<br>ASSAULT/AGGRAVATED
123021584,"04/24/2023, 4:30:00 AM","05/16/2023, 10:29:17 PM",LEXINGTON PARK,MD,20653,21200 Block MAYFAIRE LN,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 4/23/20023<br>ASSAULT/DOMESTIC
123021481,"04/23/2023, 6:00:00 AM","05/16/2023, 10:29:17 PM",LEXINGTON PARK,MD,20653,46300 Block COLUMBUS DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/22/20023<br>ASSAULT/DOMESTIC
123021756,"04/25/2023, 12:30:00 AM","05/16/2023, 10:29:17 PM",GREAT MILLS,MD,20619,21500 Block INDIAN BRIDGE RD,ASSAULT - SIMPLE,Assault,Offense Date: 4/24/20023<br>ASSAULT/DOMESTIC
123021629,"04/24/2023, 12:00:00 PM","05/16/2023, 10:29:17 PM",GREAT MILLS,MD,20619,21500 Block INDIAN BRIDGE RD,ASSAULT - SIMPLE,Assault,Offense Date: 4/24/20023<br>ASSAULT/DOMESTIC
123021749,"04/25/2023, 12:05:00 AM","05/16/2023, 10:29:17 PM",HOLLYWOOD,MD,20636,43400 Block GREG ST,ASSAULT - SIMPLE,Assault,Offense Date: 4/24/20023<br>ASSAULT/DOMESTIC
123022727,"04/30/2023, 1:35:00 AM","05/16/2023, 10:29:19 PM",LEXINGTON PARK,MD,20653,46400 Block MIDWAY DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/29/20023<br>ASSAULT/DOMESTIC
123022437,"04/28/2023, 8:00:00 AM","05/16/2023, 10:29:19 PM",LEXINGTON PARK,MD,20653,21200 Block MAYFAIRE LN,ASSAULT - SIMPLE,Assault,Offense Date: 4/28/20023<br>ASSAULT/DOMESTIC
123022652,"04/29/2023, 3:33:00 PM","05/16/2023, 10:29:19 PM",CALIFORNIA,MD,20619,23800 Block MYRTLE GLEN WAY,ASSAULT - SIMPLE,Assault,Offense Date: 4/29/20023<br>ASSAULT/DOMESTIC
123022005,"04/26/2023, 5:20:00 AM","05/16/2023, 10:29:18 PM",CALIFORNIA,MD,20634,45600 Block JILLIAN CT,ASSAULT - SIMPLE,Assault,Offense Date: 4/25/20023<br>ASSAULT/DOMESTIC
123020133,"04/17/2023, 6:30:00 AM","05/12/2023, 7:46:14 AM",LEXINGTON PARK,MD,20653,21600 Block SHANGRI LA WAY,ASSAULT - SIMPLE,Assault,Offense Date: 4/16/20023<br>ASSAULT/DOMESTIC
123020126,"04/17/2023, 3:00:00 AM","05/12/2023, 7:46:14 AM",LEXINGTON PARK,MD,20653,46400 Block CHAPMAN DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/16/20023<br>ASSAULT/DOMESTIC
123020117,"04/17/2023, 3:50:00 AM","05/12/2023, 7:46:13 AM",LEXINGTON PARK,MD,20653,19700 Block OAK CT,ASSAULT - SIMPLE,Assault,Offense Date: 4/16/20023<br>ASSAULT
123020119,"04/17/2023, 4:00:00 AM","05/12/2023, 7:46:13 AM",GREAT MILLS,MD,20634,45900 Block FOXCHASE DR,ASSAULT - SIMPLE,Assault,Offense Date: 4/16/20023<br>ASSAULT/DOMESTIC
123019878,"04/15/2023, 10:30:00 PM","05/12/2023, 5:46:46 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/15/20023<br>THEFT
123021837,"04/25/2023, 1:15:00 PM","05/11/2023, 11:03:24 PM",LEXINGTON PARK,MD,20653,20800 Block WOODLAND CT,ASSAULT - SIMPLE,Assault,Offense Date: 4/25/20023<br>ASSAULT/DOMESTIC
123023929,"05/06/2023, 1:45:00 AM","05/11/2023, 11:03:27 PM",MECHANICSVILLE,MD,20659,38300 Block CHAPTICO RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/5/20023<br>ASSAULT/DOMESTIC
123023465,"05/03/2023, 10:56:00 PM","05/11/2023, 11:03:26 PM",MECHANICSVILLE,MD,20659,30200 Block DUDLEY RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/3/20023<br>ASSAULT/DOMESTIC
123021350,"04/22/2023, 9:45:00 AM","05/11/2023, 11:03:22 PM",GREAT MILLS,MD,20634,20800 Block DRY MILL ST,ASSAULT - SIMPLE,Assault,Offense Date: 4/22/20023<br>ASSAULT/DOMESTIC
