ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300132431,"05/25/2023, 4:05:00 PM","06/30/2023, 12:06:08 AM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300154597,"06/17/2023, 2:30:00 AM","06/30/2023, 12:05:57 AM",JARRETTSVILLE,MD,.,3800 Block NORRISVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300158493,"06/21/2023, 1:00:00 AM","06/30/2023, 12:06:00 AM",STREET,MD,.,1500 Block ARENA RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300157274,"06/19/2023, 7:00:00 AM","06/30/2023, 12:05:59 AM",FALLSTON,MD,.,1600 Block BEL AIR RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300157438,"06/20/2023, 12:31:00 AM","06/30/2023, 12:05:59 AM",EDGEWOOD,MD,.,1300 Block PULASKI HWY, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300136254,"05/29/2023, 12:27:00 PM","06/30/2023, 12:06:25 AM",JARRETTSVILLE,MD,.,3700 Block NORRISVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300160157,"06/22/2023, 10:50:00 PM","06/30/2023, 12:06:00 AM",JARRETTSVILLE,MD,.,4000 Block GILFORD CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300164369,"06/27/2023, 12:26:00 PM","06/30/2023, 12:06:04 AM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300149185,"06/09/2023, 4:00:00 PM","06/30/2023, 12:06:32 AM",ABINGDON,MD,.,1900 Block GLENROTH'S DR, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300163882,"06/26/2023, 11:00:00 PM","06/30/2023, 12:06:04 AM",ABINGDON,MD,.,GLEN VIEW TER & ASHTON WAY, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300147636,"06/10/2023, 4:30:00 AM","06/30/2023, 12:06:31 AM",FOREST HILL,MD,.,2500 Block EUDORA CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300138252,"05/30/2023, 6:00:00 PM","06/30/2023, 12:06:26 AM",BEL AIR,MD,.,300 Block SCHUCKS RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300163925,"06/26/2023, 11:30:00 PM","06/30/2023, 12:06:04 AM",EDGEWOOD,MD,.,1300 Block PULASKI HWY, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300152932,"06/15/2023, 11:44:00 AM","06/30/2023, 12:05:56 AM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300152257,"06/08/2023, 7:01:00 AM","06/30/2023, 12:05:56 AM",BEL AIR,MD,.,2300 Block CHURCHVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300163847,"06/26/2023, 10:53:00 PM","06/30/2023, 12:06:03 AM",JARRETTSVILLE,MD,.,3700 Block NORRISVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300133362,"05/16/2023, 3:00:00 PM","06/30/2023, 12:06:25 AM",EDGEWOOD,MD,.,1300 Block PULASKI HWY, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300126077,"05/19/2023, 9:30:00 AM","06/30/2023, 12:06:23 AM",EDGEWOOD,MD,.,800 Block FISHERMANS LN, HCSO]-M/V-RECOVERED STOLEN FROM OTHER JURISDICTION,Vehicle Recovery,M/V-RECOVERED STOLEN FROM OTHER JURISDICTION
202300160168,"06/22/2023, 11:06:00 PM","06/29/2023, 5:11:21 PM",ABINGDON,MD,.,VIETNAM VETERANS MEMORIAL HWY & SINGER RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300145442,"06/07/2023, 10:45:00 PM","06/29/2023, 5:11:21 PM",BEL AIR,MD,.,600 Block TERRACE DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300137764,"05/31/2023, 12:00:00 AM","06/29/2023, 5:11:23 PM",ABERDEEN,MD,.,200 Block MAYBERRY DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300115622,"05/08/2023, 10:08:00 AM","06/29/2023, 4:16:27 PM",ABERDEEN,MD,.,4800 Block SEVEN TRAILS CIR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300147570,"06/10/2023, 2:00:00 AM","06/29/2023, 4:16:30 PM",HAVRE DE GRACE,MD,.,800 Block TYDINGS LN, HCSO]-DRUG OVERDOSE-ACCIDENTAL,Quality of Life,DRUG OVERDOSE-ACCIDENTAL
202300145431,"06/07/2023, 8:50:00 PM","06/29/2023, 4:16:38 PM",BEL AIR,MD,.,1000 Block ROCK SPRING RD, HCSO]-FONDLING,Sexual Offense,FONDLING
202300152007,"06/14/2023, 2:05:00 PM","06/29/2023, 4:16:31 PM",BEL AIR,MD,.,HARFORD TECHNICAL HIGH SCHOOL, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300139299,"06/01/2023, 5:00:00 PM","06/29/2023, 8:15:37 AM",BEL AIR,MD,.,600 Block IRON GATE RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300152824,"06/15/2023, 8:15:00 AM","06/29/2023, 8:16:24 AM",HAVRE DE GRACE,MD,.,3700 Block LEVEL VILLAGE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300159388,"06/22/2023, 12:00:00 AM","06/29/2023, 8:15:51 AM",JOPPA,MD,.,1400 Block MOUNTAIN RD S, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300162854,"06/22/2023, 9:14:00 PM","06/29/2023, 8:15:55 AM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300163400,"06/26/2023, 1:45:00 PM","06/29/2023, 8:16:38 AM",ABINGDON,MD,.,2100 Block KYLE GREEN RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300159829,"06/22/2023, 3:30:00 PM","06/29/2023, 8:16:36 AM",EDGEWOOD,MD,.,200 Block KENNARD AVE," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300131296,"05/24/2023, 4:00:00 PM","06/29/2023, 8:16:16 AM",EDGEWOOD,MD,.,100 Block REIDER CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300130566,"05/19/2023, 7:30:00 PM","06/29/2023, 8:16:16 AM",FALLSTON,MD,.,1700 Block HARFORD RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300153940,"06/16/2023, 4:00:00 AM","06/29/2023, 8:15:38 AM",JOPPA,MD,.,600 Block HARBORSIDE DR, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300158162,"06/18/2023, 10:40:00 AM","06/29/2023, 8:16:35 AM",BEL AIR,MD,.,400 Block HANNA WAY, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300162050,"06/22/2023, 7:00:00 AM","06/29/2023, 8:15:55 AM",BEL AIR,MD,.,2200 Block CANDICES CHOICE CT, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300134572,"05/25/2023, 8:00:00 PM","06/29/2023, 8:16:18 AM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300157732,"06/20/2023, 8:00:00 AM","06/29/2023, 8:16:35 AM",BEL AIR,MD,.,900 Block RICHWOOD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300160082,"06/22/2023, 8:30:00 PM","06/29/2023, 8:16:36 AM",DARLINGTON,MD,.,1100 Block MAIN ST," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300143473,"06/06/2023, 12:12:00 AM","06/29/2023, 8:16:13 AM",BELCAMP,MD,.,1400 Block BELCAMP RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300134550,"05/17/2023, 7:00:00 AM","06/29/2023, 8:16:18 AM",EDGEWOOD,MD,21040,1000 Block WOODBRIDGE CENTER, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300148777,"06/11/2023, 10:00:00 AM","06/29/2023, 8:16:19 AM",EDGEWOOD,MD,.,500 Block CROWNWOOD CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300123916,"05/16/2023, 11:00:00 PM","06/29/2023, 8:16:05 AM",EDGEWOOD,MD,.,700 Block RAINBOW CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300154564,"06/16/2023, 11:00:00 PM","06/29/2023, 8:15:42 AM",EDGEWOOD,MD,.,2100 Block EMMORTON PARK RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300156731,"06/18/2023, 9:00:00 PM","06/29/2023, 8:15:47 AM",EDGEWOOD,MD,.,900 Block TOP VIEW DR, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300154138,"06/16/2023, 10:30:00 AM","06/29/2023, 8:15:40 AM",EDGEWOOD,MD,.,1700 Block DEARWOOD CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300153995,"06/16/2023, 2:00:00 AM","06/29/2023, 8:15:39 AM",JOPPA,MD,.,2200 Block OLD MOUNTAIN RD CTR, HCSO]-BURGLARY-NON-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-NON-RESIDENCE-FORCED
202300149480,"06/11/2023, 8:00:00 PM","06/29/2023, 8:16:20 AM",BELCAMP,MD,.,1400 Block PRIMROSE PL, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300156899,"06/19/2023, 1:00:00 PM","06/29/2023, 8:15:48 AM",ABERDEEN,MD,.,200 Block POCLAIN RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300153444,"06/15/2023, 9:00:00 PM","06/29/2023, 8:16:33 AM",BEL AIR,MD,.,1900 Block LAUREL OAK DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300152376,"06/14/2023, 10:00:00 PM","06/29/2023, 8:16:23 AM",ABINGDON,MD,.,TULLEYS POINTE CT & CROSSE POINTE CT, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300153075,"06/15/2023, 5:15:00 AM","06/29/2023, 8:16:24 AM",JOPPA,MD,.,2900 Block FRANKLINVILLE RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300155148,"06/17/2023, 2:15:00 AM","06/29/2023, 8:15:44 AM",JOPPA,MD,21085,2200 Block OLD MOUNTAIN RD CENTRAL, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300153976,"06/15/2023, 10:30:00 PM","06/29/2023, 8:15:39 AM",JOPPA,MD,.,1000 Block MAGNOLIA RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300154029,"06/16/2023, 9:55:00 AM","06/29/2023, 8:16:33 AM",EDGEWOOD,MD,.,800 Block KINGSTON CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300149407,"06/12/2023, 1:00:00 AM","06/29/2023, 12:43:54 AM",JOPPA,MD,.,400 Block SHORE DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300142994,"06/05/2023, 4:00:00 PM","06/29/2023, 12:43:48 AM",EDGEWOOD,MD,.,800 Block TRUXTON CT, HCSO]-ASSAULT-AGGRAVATED (PERSONAL WEAPONS),Other,ASSAULT-AGGRAVATED (PERSONAL WEAPONS)
202300153529,"06/07/2023, 12:00:00 AM","06/29/2023, 12:43:44 AM",BEL AIR,MD,.,200 Block FAIRWOOD RD, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300158514,"06/21/2023, 2:00:00 AM","06/29/2023, 12:43:47 AM",JOPPA,MD,.,700 Block MAGNOLIA RIDGE CT, HCSO]-ASSAULT-AGGRAVATED (PERSONAL WEAPONS),Other,ASSAULT-AGGRAVATED (PERSONAL WEAPONS)
202300124394,"05/17/2023, 4:00:00 PM","06/29/2023, 12:43:51 AM",EDGEWOOD,MD,.,1700 Block FOUNTAIN ROCK WAY, HCSO]-M/V THEFT - AUTOMOBILE ATTEMPTED,Theft of Vehicle,M/V THEFT - AUTOMOBILE ATTEMPTED
202300122261,"05/12/2023, 6:00:00 PM","06/29/2023, 12:43:47 AM",EDGEWOOD,MD,21040,500 Block JAMESTOWN CT G CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300117889,"04/30/2023, 3:00:00 PM","06/28/2023, 4:51:54 PM",ABINGDON,MD,.,2900 Block LOMOND PL, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300146521,"06/09/2023, 12:00:00 AM","06/28/2023, 4:51:56 PM",PYLESVILLE,MD,.,1000 Block FALLING BRANCH RD, HCSO]-TRASH DUMPING/LITTERING,Other,TRASH DUMPING/LITTERING
202300155961,"06/18/2023, 4:00:00 AM","06/28/2023, 4:51:58 PM",FOREST HILL,MD,.,BERNADETTE DR, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300150600,"06/13/2023, 5:30:00 AM","06/28/2023, 4:51:57 PM",ABERDEEN,MD,.,4400 Block OLD PHILADELPHIA RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300151281,"06/13/2023, 9:45:00 PM","06/28/2023, 4:51:57 PM",JOPPA,MD,.,200 Block FORT HOYLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300141456,"06/03/2023, 8:30:00 PM","06/28/2023, 4:51:56 PM",EDGEWOOD,MD,.,1700 Block MEADOWOOD CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300152608,"06/15/2023, 3:07:00 AM","06/28/2023, 4:51:57 PM",EDGEWOOD,MD,.,1400 Block TRIMBLE RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300151558,"06/14/2023, 3:00:00 AM","06/28/2023, 4:51:57 PM",EDGEWOOD,MD,.,TREE TOP DR & BROOKSIDE DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300153062,"06/14/2023, 7:15:00 PM","06/28/2023, 4:51:58 PM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300158513,"06/21/2023, 1:45:00 AM","06/28/2023, 4:51:58 PM",BEL AIR,MD,.,1000 Block ROCK SPRING RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300154647,"06/17/2023, 3:30:00 AM","06/28/2023, 4:51:54 PM",FOREST HILL,MD,.,MELROSE LN & BYNUM RD, HCSO]-SUSPICION,Other,SUSPICION
202300152285,"06/13/2023, 1:50:00 AM","06/28/2023, 4:51:54 PM",ABINGDON,MD,.,400 Block CONSTANT FRIENDSHIP BLVD, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300156439,"06/15/2023, 10:28:00 PM","06/28/2023, 4:51:54 PM",EDGEWOOD,MD,.,1700 Block MEADOWOOD CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300131975,"05/25/2023, 4:00:00 AM","06/28/2023, 4:52:02 PM",ABINGDON,MD,.,3400 Block TULLEYS POINTE CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300157448,"06/19/2023, 12:00:00 AM","06/28/2023, 4:51:54 PM",BEL AIR,MD,.,1400 Block WABASH DR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300145504,"05/22/2023, 2:00:00 PM","06/28/2023, 4:51:54 PM",HAVRE DE GRACE,MD,21078,700 Block EARLTON RD, HCSO]-RAPE-FORCED,Sexual Assault,RAPE-FORCED
202300147467,"06/10/2023, 12:15:00 AM","06/28/2023, 4:51:57 PM",FOREST HILL,MD,.,2100 Block BRANDY DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300163072,"06/25/2023, 7:04:00 AM","06/28/2023, 8:18:37 AM",ABERDEEN,MD,.,400 Block S STEPNEY RD, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300153202,"06/15/2023, 5:52:00 PM","06/28/2023, 8:18:29 AM",JOPPA,MD,.,1400 Block MOUNTAIN RD S, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300146908,"06/07/2023, 11:00:00 PM","06/28/2023, 8:18:47 AM",BEL AIR,MD,.,200 Block WAKELY TER, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300152654,"06/15/2023, 2:30:00 AM","06/28/2023, 8:18:28 AM",BELCAMP,MD,.,1200 Block HALLS CHANCE LN," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300158348,"06/20/2023, 10:30:00 PM","06/28/2023, 8:18:34 AM",PERRYMAN,MD,.,1500 Block RAILROAD AVE," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300154514,"06/16/2023, 11:30:00 PM","06/28/2023, 8:18:57 AM",ABINGDON,MD,.,3700 Block WOLF TRAIL DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300146749,"06/09/2023, 7:01:00 AM","06/28/2023, 8:18:54 AM",EDGEWOOD,MD,.,PULASKI HWY & EDGEWOOD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300138748,"06/01/2023, 12:35:00 AM","06/28/2023, 8:18:45 AM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300163194,"06/26/2023, 4:00:00 AM","06/28/2023, 12:16:52 AM",BEL AIR,MD,.,2400 Block CHURCHVILLE RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300163643,"06/26/2023, 7:00:00 PM","06/28/2023, 12:16:52 AM",EDGEWOOD,MD,.,2000 Block WATERGATE CT, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300154837,"06/17/2023, 8:00:00 AM","06/28/2023, 12:16:53 AM",BEL AIR,MD,.,1300 Block SAINT FRANCIS RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300155318,"06/15/2023, 11:00:00 PM","06/28/2023, 12:16:54 AM",BEL AIR,MD,.,1400 Block HANDLIR DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300147095,"06/08/2023, 9:35:00 PM","06/28/2023, 12:16:40 AM",EDGEWOOD,MD,.,2200 Block PERRY AVE, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300156882,"06/19/2023, 10:26:00 AM","06/28/2023, 12:16:56 AM",EDGEWOOD,MD,.,800 Block ANGEL VALLEY CT, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300129823,"05/23/2023, 3:00:00 AM","06/28/2023, 12:17:26 AM",EDGEWOOD,MD,.,ROSEWOOD DR & CHARWOOD CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300107808,"04/29/2023, 10:30:00 AM","06/28/2023, 12:17:29 AM",BEL AIR,MD,.,600 Block LANCELOT LN, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300145702,"06/08/2023, 3:30:00 AM","06/27/2023, 9:00:31 AM",EDGEWOOD,MD,.,400 Block MEADOWOOD DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300145719,"06/08/2023, 4:00:00 AM","06/27/2023, 9:00:31 AM",BEL AIR,MD,.,1100 Block ROYSTON PL, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300145723,"05/08/2023, 4:45:00 PM","06/27/2023, 9:00:31 AM",BEL AIR,MD,.,900 Block LYNHAM CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300145575,"06/08/2023, 1:14:00 AM","06/27/2023, 9:00:45 AM",EDGEWOOD,MD,.,PULASKI HWY & TREE TOP DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300161255,"06/23/2023, 3:00:00 AM","06/27/2023, 7:15:12 AM",ABERDEEN,MD,.,1400 Block GARCIA CT, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300124711,"04/21/2023, 7:00:00 PM","06/27/2023, 12:45:04 AM",BEL AIR,MD,.,1 Block S GREENE ST, HCSO]-ASSAULT-AGGRAVATED (PERSONAL WEAPONS),Other,ASSAULT-AGGRAVATED (PERSONAL WEAPONS)
202300159804,"06/21/2023, 5:00:00 PM","06/27/2023, 12:44:42 AM",STREET,MD,.,3100 Block OLD SCARBORO RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300122760,"05/15/2023, 3:00:00 AM","06/27/2023, 12:44:51 AM",ABERDEEN,MD,.,600 Block SNOWBERRY WAY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300160909,"06/23/2023, 6:00:00 PM","06/27/2023, 12:44:43 AM",BELCAMP,MD,.,1400 Block GOLDEN ROD CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300151417,"06/13/2023, 11:00:00 PM","06/27/2023, 12:44:36 AM",WHITEFORD,MD,.,1500 Block MAIN ST," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300160373,"06/23/2023, 3:10:00 AM","06/27/2023, 12:44:42 AM",EDGEWOOD,MD,.,500 Block JAMESTOWN CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300161148,"06/24/2023, 12:20:00 AM","06/27/2023, 12:44:43 AM",ABINGDON,MD,.,100 Block WALDON RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300162347,"06/24/2023, 10:00:00 PM","06/27/2023, 12:44:43 AM",BEL AIR,MD,.,1700 Block KENDALL GATE WAY," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300160322,"06/23/2023, 2:10:00 AM","06/27/2023, 12:44:42 AM",FOREST HILL,MD,.,2200 Block DALY CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300161452,"06/24/2023, 7:00:00 AM","06/27/2023, 12:44:43 AM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300161240,"06/24/2023, 12:08:00 AM","06/27/2023, 12:44:43 AM",EDGEWOOD,MD,.,1700 Block EDGEWOOD RD, HCSO]-DRUG OVERDOSE-ACCIDENTAL,Quality of Life,DRUG OVERDOSE-ACCIDENTAL
202300161180,"06/24/2023, 1:00:00 AM","06/27/2023, 12:44:43 AM",PYLESVILLE,MD,.,RED RD & QUARRY RD, HCSO]-DRUG OVERDOSE-ACCIDENTAL,Quality of Life,DRUG OVERDOSE-ACCIDENTAL
202300161143,"06/21/2023, 7:00:00 PM","06/27/2023, 12:44:43 AM",BEL AIR,MD,.,2200 Block SHETLAND WAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300161682,"06/20/2023, 10:45:00 PM","06/27/2023, 12:44:43 AM",BELCAMP,MD,.,1300 Block CRANESBILL CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300160496,"06/23/2023, 6:55:00 AM","06/27/2023, 12:44:42 AM",ABINGDON,MD,.,3200 Block ARBOR HILL CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300151002,"06/13/2023, 4:00:00 PM","06/27/2023, 12:44:35 AM",ABERDEEN,MD,.,4400 Block VENTURA WAY, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300162933,"06/25/2023, 11:30:00 PM","06/26/2023, 5:05:42 PM",FOREST HILL,MD,.,200 Block MONTGOMERY DR, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300161954,"06/24/2023, 9:00:00 PM","06/26/2023, 5:05:42 PM",STREET,MD,.,3700 Block PEACH ORCHARD RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300129824,"05/19/2023, 2:00:00 PM","06/26/2023, 5:05:42 PM",EDGEWOOD,MD,.,1400 Block CHARLESTOWN DR, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300161136,"04/19/2023, 7:00:00 AM","06/26/2023, 5:05:42 PM",BELCAMP,MD,.,4300 Block DOWNS SQ, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
