ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300011863,"01/14/2023, 8:12:00 AM","02/07/2023, 5:25:17 AM",ABINGDON,MD,.,3500 Block WOODSDALE RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300030648,"02/03/2023, 4:55:00 PM","02/07/2023, 5:25:19 AM",JARRETTSVILLE,MD,.,3700 Block NORRISVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300004639,"01/06/2023, 1:00:00 PM","02/07/2023, 5:25:16 AM",FOREST HILL,MD,.,.7 EAST WEST HWY, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300010405,"01/12/2023, 9:00:00 PM","02/07/2023, 5:25:18 AM",ABINGDON,MD,.,3700 Block TRAIL WOOD CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300021415,"01/17/2023, 1:30:00 AM","02/07/2023, 4:06:10 AM",ABINGDON,MD,.,3100 Block EMMORTON RD, HCSO]-SEXUAL ASSAULT WITH AN OBJECT,Sexual Offense,SEXUAL ASSAULT WITH AN OBJECT
202300011802,"01/14/2023, 6:00:00 AM","02/06/2023, 8:40:37 PM",JOPPA,MD,.,2400 Block OLD MOUNTAIN RD CTR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300011613,"01/14/2023, 3:25:00 AM","02/06/2023, 8:40:36 PM",JOPPA,MD,.,2300 Block CHEYENNE AVE, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300023738,"01/26/2023, 10:00:00 PM","02/06/2023, 8:40:37 PM",FOREST HILL,MD,.,2200 Block COMMERCE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300025682,"01/29/2023, 6:30:00 AM","02/06/2023, 8:40:37 PM",JOPPA,MD,.,400 Block SPRY ISLAND RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300004873,"01/06/2023, 7:01:00 AM","02/06/2023, 8:40:37 PM",BEL AIR,MD,.,900 Block REDFIELD RD, HCSO]-CHILD ABUSE-RAPE,Assault,CHILD ABUSE-RAPE
202300006637,"01/08/2023, 7:01:00 AM","02/06/2023, 8:40:36 PM",FOREST HILL,MD,.,800 Block DELRAY CT, HCSO]-SODOMY,Sexual Offense,SODOMY
202300003875,"01/05/2023, 5:36:00 PM","02/06/2023, 8:40:36 PM",ABINGDON,MD,21009,2500 Block EMMORTON RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300021381,"01/09/2023, 8:45:00 PM","02/06/2023, 8:40:36 PM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300008572,"01/10/2023, 4:15:00 AM","02/06/2023, 8:40:36 PM",FOREST HILL,MD,.,1500 Block ROCK SPRING RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300002830,"01/03/2023, 9:40:00 PM","02/06/2023, 8:40:36 PM",DARLINGTON,MD,.,1700 Block WHITEFORD RD, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300009543,"01/11/2023, 10:50:00 PM","02/06/2023, 8:40:36 PM",JOPPA,MD,.,300 Block ADAIR CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300006860,"01/08/2023, 3:44:00 PM","02/06/2023, 8:40:36 PM",FOREST HILL,MD,.,2400 Block GIBSON RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300012630,"01/15/2023, 6:30:00 AM","02/06/2023, 8:40:36 PM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300011350,"01/13/2023, 7:00:00 PM","02/06/2023, 8:40:36 PM",BELCAMP,MD,.,4200 Block CHURCH CREEK RD, HCSO]-SUSPICION,Other,SUSPICION
202300008328,"01/10/2023, 3:30:00 AM","02/06/2023, 8:40:36 PM",ABINGDON,MD,21009,1200 Block STEVENAGE CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300011456,"01/13/2023, 8:00:00 PM","02/06/2023, 8:40:44 PM",JARRETTSVILLE,MD,.,1400 Block NORTH BEND RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300011744,"01/14/2023, 4:30:00 AM","02/06/2023, 8:40:44 PM",HAVRE DE GRACE,MD,.,1 Block WALNUT ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300025387,"01/28/2023, 11:00:00 PM","02/06/2023, 8:40:37 PM",ABINGDON,MD,.,500 Block BUCKSTONE GARTH, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300022124,"01/25/2023, 10:00:00 AM","02/06/2023, 8:40:45 PM",EDGEWOOD,MD,.,600 Block HOLLY AVE, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300022538,"01/25/2023, 10:07:00 PM","02/06/2023, 8:40:37 PM",EDGEWOOD,MD,.,2700 Block PULASKI HWY, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300008510,"01/10/2023, 9:00:00 PM","02/06/2023, 8:40:44 PM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300006246,"01/08/2023, 5:00:00 AM","02/06/2023, 8:40:43 PM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300007147,"01/09/2023, 1:20:00 PM","02/06/2023, 8:40:45 PM",EDGEWOOD,MD,.,1900 Block WALTMAN RD, HCSO]-ASSAULT-FIREARM,Assault with Deadly Weapon,ASSAULT-FIREARM
202300006689,"01/07/2023, 10:21:00 PM","02/06/2023, 8:40:43 PM",JOPPA,MD,.,1000 Block JOPPA FARM RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300003051,"01/04/2023, 10:08:00 AM","02/06/2023, 8:40:44 PM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300003230,"01/04/2023, 10:00:00 PM","02/06/2023, 8:40:43 PM",EDGEWOOD,MD,.,2400 Block HANSON RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300022670,"01/26/2023, 1:20:00 AM","02/06/2023, 8:40:39 PM",EDGEWOOD,MD,.,2300 Block HANSON RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300024737,"01/28/2023, 3:28:00 AM","02/06/2023, 8:40:37 PM",EDGEWOOD,MD,.,PULASKI HWY & PAUL MARTIN DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300021761,"01/25/2023, 2:44:00 AM","02/06/2023, 8:40:38 PM",ABERDEEN,MD,21001,1 Block ABERDEEN SHOPPING PLAZA, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300021746,"01/25/2023, 2:21:00 AM","02/06/2023, 8:40:38 PM",ABERDEEN,MD,21001,700 Block W. BELAIR AVE, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300023803,"01/27/2023, 3:16:00 AM","02/06/2023, 8:40:37 PM",EDGEWOOD,MD,.,1500 Block PULASKI HWY, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300031295,"02/04/2023, 9:30:00 AM","02/06/2023, 8:40:39 PM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300032580,"02/05/2023, 11:00:00 PM","02/06/2023, 8:40:37 PM",ABINGDON,MD,.,1 Block LAURENTUM PKY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300030420,"02/03/2023, 6:30:00 AM","02/06/2023, 12:41:43 PM",BEL AIR,MD,.,400 Block S TOLLGATE RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300014525,"01/15/2023, 10:45:00 PM","02/06/2023, 4:35:29 AM",PYLESVILLE,MD,.,3900 Block ADY RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300031245,"02/04/2023, 3:00:00 AM","02/06/2023, 4:35:45 AM",BELCAMP,MD,.,1300 Block JAMES WAY, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300031566,"02/04/2023, 10:00:00 AM","02/06/2023, 4:35:46 AM",EDGEWOOD,MD,.,600 Block PINE OAK AVE, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300001417,"01/03/2023, 12:30:00 AM","02/06/2023, 4:36:15 AM",EDGEWOOD,MD,.,1800 Block PULASKI HWY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300031547,"02/04/2023, 1:15:00 AM","02/06/2023, 4:35:46 AM",HAVRE DE GRACE,MD,.,3800 Block ROCK RUN RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300030843,"01/31/2023, 7:00:00 AM","02/06/2023, 4:35:45 AM",EDGEWOOD,MD,.,2200 Block BERG WAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300030375,"02/03/2023, 7:29:00 AM","02/06/2023, 4:35:45 AM",ABINGDON,MD,.,3700 Block WOLF TRAIL DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300014828,"01/17/2023, 3:00:00 PM","02/05/2023, 12:28:46 PM",BEL AIR,MD,.,900 Block HOLLAND RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300017180,"01/20/2023, 3:12:00 AM","02/05/2023, 12:28:46 PM",STREET,MD,.,4300 Block FEDERAL HILL RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300003505,"01/05/2023, 6:21:00 AM","02/05/2023, 4:54:56 AM",ABINGDON,MD,21009,SEARAY CT & PULASKI HWY, HCSO]-POLICE K-9 DEPLOYMENT,Other,POLICE K-9 DEPLOYMENT
202300004045,"01/05/2023, 8:14:00 PM","02/04/2023, 8:22:36 PM",ABINGDON,MD,.,4000 Block SHARILYNN DR, HCSO]-ASSAULT-FIREARM,Assault with Deadly Weapon,ASSAULT-FIREARM
202300008660,"01/09/2023, 7:00:00 PM","02/04/2023, 8:22:36 PM",BELCAMP,MD,.,4400 Block GREENWICH CT, HCSO]-ASSAULT-FIREARM,Assault with Deadly Weapon,ASSAULT-FIREARM
202300010625,"01/13/2023, 1:45:00 AM","02/04/2023, 12:35:50 PM",BEL AIR,MD,.,900 Block CHESNEY LN, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300019026,"01/22/2023, 2:35:00 AM","02/04/2023, 4:57:16 AM",EDGEWOOD,MD,.,1800 Block NUTTAL AVE, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300018803,"01/21/2023, 8:10:00 PM","02/04/2023, 4:57:16 AM",BEL AIR,MD,.,200 Block PROSPECT MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300017611,"01/20/2023, 3:30:00 PM","02/04/2023, 4:57:17 AM",ABERDEEN,MD,.,1200 Block PERRYMAN RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300019422,"01/22/2023, 3:30:00 PM","02/04/2023, 4:57:16 AM",JOPPA,MD,.,2400 Block WINTERS RUN RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300015767,"01/17/2023, 7:00:00 PM","02/04/2023, 4:57:38 AM",ABINGDON,MD,.,1200 Block STEVENAGE CT, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300016593,"01/19/2023, 3:40:00 PM","02/04/2023, 4:57:22 AM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300026241,"01/29/2023, 11:00:00 PM","02/04/2023, 4:57:27 AM",EDGEWOOD,MD,.,600 Block TEABERRY AVE," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300016752,"01/19/2023, 6:10:00 PM","02/04/2023, 4:57:20 AM",PYLESVILLE,MD,.,100 Block PYLESVILLE RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300030598,"02/03/2023, 4:05:00 PM","02/04/2023, 4:57:31 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300014240,"01/17/2023, 6:00:00 AM","02/04/2023, 4:57:19 AM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300015119,"01/14/2023, 7:00:00 AM","02/04/2023, 4:57:20 AM",ABINGDON,MD,.,3100 Block HIDDEN RIDGE TER, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300014244,"01/10/2023, 6:53:00 AM","02/04/2023, 4:57:20 AM",JARRETTSVILLE,MD,.,3700 Block NORRISVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300014070,"01/17/2023, 1:00:00 AM","02/04/2023, 4:57:17 AM",BEL AIR,MD,.,1200 Block WISHING WELL CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300015109,"01/18/2023, 2:00:00 AM","02/04/2023, 4:57:20 AM",ABINGDON,MD,.,4000 Block ABINROX DR, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300010384,"01/12/2023, 6:00:00 PM","02/04/2023, 4:57:37 AM",BEL AIR,MD,.,1200 Block MOORES MILL RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300025138,"01/28/2023, 5:14:00 PM","02/04/2023, 4:57:26 AM",ABERDEEN,MD,.,1200 Block PERRYMAN RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300009873,"01/12/2023, 6:00:00 AM","02/04/2023, 4:57:56 AM",ABERDEEN,MD,.,3400 Block JAMES RUN RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300012949,"01/15/2023, 5:30:00 PM","02/04/2023, 4:57:15 AM",JOPPA,MD,.,1000 Block TRIMBLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300013284,"01/16/2023, 2:40:00 AM","02/04/2023, 4:57:19 AM",ABINGDON,MD,.,700 Block PERTHSHIRE PL, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300014039,"01/16/2023, 11:45:00 PM","02/04/2023, 4:57:16 AM",BEL AIR,MD,.,2200 Block JACK LN, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300013012,"01/15/2023, 7:44:00 PM","02/04/2023, 4:57:15 AM",EDGEWOOD,MD,.,800 Block FISHERMANS LN, HCSO]-DRUG OVERDOSE-ACCIDENTAL,Quality of Life,DRUG OVERDOSE-ACCIDENTAL
202300013043,"01/15/2023, 7:55:00 PM","02/04/2023, 4:57:18 AM",FOREST HILL,MD,.,1600 Block DENISE DR, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300011338,"01/07/2023, 12:00:00 AM","02/04/2023, 4:57:18 AM",FALLSTON,MD,.,500 Block FALLSTON RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300012988,"01/15/2023, 12:38:00 AM","02/04/2023, 4:57:15 AM",ABERDEEN,MD,.,200 Block MAYBERRY DR, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300013590,"01/16/2023, 1:20:00 PM","02/04/2023, 4:57:38 AM",ABERDEEN,MD,.,1200 Block S PHILADELPHIA BLVD, HCSO]-M/V-RECOVERED STOLEN FROM OTHER JURISDICTION,Vehicle Recovery,M/V-RECOVERED STOLEN FROM OTHER JURISDICTION
202300004849,"01/06/2023, 4:00:00 AM","02/04/2023, 4:57:33 AM",FOREST HILL,MD,.,100 Block FOREST VALLEY DR, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300006177,"01/05/2023, 1:30:00 AM","02/04/2023, 4:57:36 AM",ABINGDON,MD,.,400 Block CONSTANT FRIENDSHIP BLVD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300019860,"01/23/2023, 3:00:00 AM","02/03/2023, 9:05:14 PM",HAVRE DE GRACE,MD,.,1500 Block LYON ST, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300005888,"01/07/2023, 8:10:00 PM","02/03/2023, 9:05:18 PM",ABERDEEN,MD,.,1400 Block GARCIA CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300004297,"01/03/2023, 9:00:00 PM","02/03/2023, 9:05:12 PM",ABERDEEN,MD,.,400 Block HIOBS LN, HCSO]-BURGLARY-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-RESIDENCE-FORCED
202300005102,"01/06/2023, 11:09:00 PM","02/03/2023, 9:05:12 PM",JOPPA,MD,.,MOUNTAIN RD S & JFK NB HWY, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300004060,"01/05/2023, 8:22:00 PM","02/03/2023, 9:05:12 PM",JOPPA,MD,.,1500 Block OLD JOPPA RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300006270,"01/08/2023, 7:20:00 AM","02/03/2023, 9:05:12 PM",EDGEWOOD,MD,.,2400 Block PERRY AVE, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300003375,"01/05/2023, 2:30:00 AM","02/03/2023, 9:05:12 PM",EDGEWOOD,MD,.,EMMORTON RD S & HANSON RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300005025,"01/06/2023, 9:30:00 PM","02/03/2023, 9:05:17 PM",ABINGDON,MD,.,3400 Block EMMORTON RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300020963,"01/24/2023, 6:00:00 AM","02/03/2023, 9:05:13 PM",ABINGDON,MD,.,3100 Block CARDINAL WAY, HCSO]-ASSAULT-KNIFE/CUTTING INSTRUMENT,Assault with Deadly Weapon,ASSAULT-KNIFE/CUTTING INSTRUMENT
202300002051,"01/03/2023, 1:00:00 PM","02/03/2023, 9:05:18 PM",PYLESVILLE,MD,.,200 Block PYLESVILLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300003446,"01/05/2023, 3:30:00 AM","02/03/2023, 9:05:17 PM",EDGEWOOD,MD,.,1600 Block ASHBY SQ, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300018241,"01/21/2023, 4:29:00 AM","02/03/2023, 9:05:13 PM",EDGEWOOD,MD,.,PULASKI HWY & OTTER CRK, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300018038,"01/21/2023, 12:12:00 AM","02/03/2023, 9:05:13 PM",EDGEWOOD,MD,.,OAK ST & WILLOUGHBY BEACH RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300017716,"01/20/2023, 6:15:00 PM","02/03/2023, 9:05:14 PM",EDGEWOOD,MD,.,2100 Block EMMORTON PARK RD, HCSO]-ASSAULT-FIREARM,Assault with Deadly Weapon,ASSAULT-FIREARM
202300002270,"01/03/2023, 9:39:00 AM","02/03/2023, 9:05:17 PM",TEMPLE TERRACE,FL,33617,9400 Block N 56TH ST, HCSO]-OTHER,Other,OTHER
202300013453,"01/16/2023, 8:00:00 AM","02/03/2023, 9:05:19 PM",BELCAMP,MD,.,1300 Block JAMES WAY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300015465,"01/18/2023, 1:37:00 PM","02/03/2023, 9:05:14 PM",FOREST HILL,MD,.,1400 Block DEER CREEK CHURCH RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300016121,"01/19/2023, 2:20:00 AM","02/03/2023, 9:05:13 PM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300023866,"01/26/2023, 2:30:00 PM","02/03/2023, 5:26:13 AM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300023253,"01/25/2023, 8:55:00 PM","02/03/2023, 5:26:12 AM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300016447,"01/19/2023, 10:20:00 AM","02/03/2023, 5:26:11 AM",EDGEWOOD,MD,.,1700 Block FOUNTAIN ROCK WAY," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300023171,"01/26/2023, 1:00:00 PM","02/03/2023, 5:26:11 AM",EDGEWOOD,MD,.,500 Block CANDLEWOOD DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300010177,"01/12/2023, 4:45:00 PM","02/03/2023, 5:26:13 AM",EDGEWOOD,MD,.,900 Block SWALLOW CREST CT, HCSO]-RACIAL/RELIGIOUS/ETHNIC/HATE BIAS CRIME,Other,RACIAL/RELIGIOUS/ETHNIC/HATE BIAS CRIME
202300011609,"01/14/2023, 3:00:00 AM","02/03/2023, 5:26:11 AM",ABINGDON,MD,.,400 Block KENTMORE TER, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300009479,"01/08/2023, 2:30:00 PM","02/03/2023, 5:26:10 AM",EDGEWOOD,MD,21040,600 Block SHELTER COVE ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300009135,"01/10/2023, 8:05:00 PM","02/03/2023, 5:26:10 AM",PYLESVILLE,MD,.,100 Block PYLESVILLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300011283,"01/09/2023, 7:00:00 PM","02/03/2023, 5:26:11 AM",BEL AIR,MD,.,1300 Block SCOTTSDALE DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300010870,"01/13/2023, 9:00:00 AM","02/03/2023, 5:26:11 AM",ABINGDON,MD,.,700 Block HOOKERS MILL RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300010341,"01/12/2023, 8:15:00 PM","02/03/2023, 5:26:11 AM",FOREST HILL,MD,.,1900 Block ROCK SPRING RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300010472,"01/07/2023, 8:17:00 PM","02/03/2023, 5:26:16 AM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKWY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300009290,"01/05/2023, 10:00:00 PM","02/03/2023, 5:26:15 AM",STREET,MD,.,3000 Block DUBLIN RD, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300009285,"01/07/2023, 7:00:00 AM","02/03/2023, 5:26:13 AM",FOREST HILL,MD,.,1500 Block MELROSE LN, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300009305,"01/07/2023, 7:00:00 AM","02/03/2023, 5:26:16 AM",FOREST HILL,MD,.,300 Block DOVE CT, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300010293,"01/12/2023, 12:00:00 PM","02/03/2023, 5:26:11 AM",ABINGDON,MD,.,400 Block CONSTANT FRIENDSHIP BLVD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300007392,"01/08/2023, 5:00:00 PM","02/03/2023, 5:26:15 AM",ABINGDON,MD,.,3700 Block SEWELL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300010137,"01/12/2023, 2:45:00 PM","02/03/2023, 5:26:11 AM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300010893,"01/10/2023, 10:00:00 AM","02/03/2023, 5:26:11 AM",BEL AIR,MD,.,300 Block GLENWOOD RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300010318,"01/12/2023, 8:00:00 PM","02/03/2023, 5:26:11 AM",ABINGDON,MD,.,., HCSO]-SUSPICION,Other,SUSPICION
202300006245,"01/08/2023, 6:20:00 AM","02/03/2023, 4:09:47 AM",JOPPA,MD,.,100 Block HAVERHILL RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300006777,"01/09/2023, 12:40:00 AM","02/03/2023, 4:08:37 AM",EDGEWOOD,MD,.,1000 Block WOODBRIDGE CENTER WAY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300006056,"01/06/2023, 11:30:00 PM","02/03/2023, 4:08:37 AM",BELCAMP,MD,.,1400 Block DALMATION PL, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300009846,"01/12/2023, 6:09:00 AM","02/03/2023, 4:08:38 AM",ABINGDON,MD,.,3700 Block TRAIL WOOD CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300005759,"01/07/2023, 5:30:00 PM","02/03/2023, 4:08:29 AM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300005113,"01/06/2023, 9:00:00 PM","02/03/2023, 4:08:29 AM",EDGEWOOD,MD,.,1300 Block HARFORD SQUARE DR, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300026128,"01/28/2023, 5:00:00 AM","02/03/2023, 4:09:19 AM",EDGEWOOD,MD,.,100 Block REIDER CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
