ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300007452,"03/23/2023, 10:57:27 PM","03/25/2023, 7:12:23 PM",SALISBURY,MD,21804,200 Block E VINE ST,TRES-TRESPASSING,Other,Trespassing
202300007451,"03/23/2023, 10:43:48 PM","03/25/2023, 7:12:23 PM",SALISBURY,MD,21804,300 Block E MILL POND LN,"ASSS-ASSAULT: SIMPLE, NOT AGG",Other,"Assault: Simple, Not Agg"
202300007450,"03/23/2023, 10:33:06 PM","03/25/2023, 7:12:23 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,01046-DISABLED VEHICLE,Traffic,Disabled Vehicle
202300007449,"03/23/2023, 9:47:26 PM","03/25/2023, 7:12:23 PM",SALISBURY,MD,21801,200 Block BAPTIST ST,AFO-ARREST FOR OTHERS,Other,Arrest For Others
202300007448,"03/23/2023, 9:28:24 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,100 Block SOUTH BLVD,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300007447,"03/23/2023, 9:05:21 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21804,SOUTH BLVD & S SALISBURY BLVD,01050-M/V ACCIDENT,Other,M/V Accident
202300007446,"03/23/2023, 9:02:19 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21801,1100 Block FAIRVIEW LN,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300007445,"03/23/2023, 8:55:23 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,N DIVISION ST & E ISABELLA ST,01050-M/V ACCIDENT,Other,M/V Accident
202300007444,"03/23/2023, 8:50:58 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,1200 Block NANTICOKE RD,FRAUD-FRAUD,Other,Fraud
202300007443,"03/23/2023, 8:46:14 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21804,3000 Block MERRITT MILL RD,CHECK-CHECK WELFARE,Other,Check Welfare
202300007442,"03/23/2023, 8:43:04 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21801,1500 Block N SALISBURY BLVD,SEX-SEX OFFENSE,Other,Sex Offense
202300007441,"03/23/2023, 7:42:55 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21801,E MARKET ST & S DIVISION ST,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300007440,"03/23/2023, 7:40:18 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,TRUITT ST & GRACE ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007439,"03/23/2023, 7:14:16 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,S SALISBURY BLVD & DOGWOOD DR,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007438,"03/23/2023, 6:58:12 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,CYPRESS ST & KING ST,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300007437,"03/23/2023, 6:53:16 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,400 Block MOSS HILL LN,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007436,"03/23/2023, 6:42:47 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,500 Block ALABAMA AVE,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300007435,"03/23/2023, 6:26:34 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,1000 Block ADAMS AVE,MVTH-M/V THEFT,Other,M/V Theft
202300007434,"03/23/2023, 6:20:41 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,BAKER ST & ANNE ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007433,"03/23/2023, 6:08:14 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007432,"03/23/2023, 5:59:07 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007431,"03/23/2023, 5:18:06 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21804,E MAIN ST & PRISCILLA ST,01046-DISABLED VEHICLE,Traffic,Disabled Vehicle
202300007430,"03/23/2023, 5:11:21 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007429,"03/23/2023, 5:03:07 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,600 Block SMITH ST,PIO-POLICE INFORMATION ONLY,Other,Police Information Only
202300007427,"03/23/2023, 4:55:58 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,29300 Block NAYLOR MILL RD,DEATH-DEATH INVESTIGATION,Other,Death Investigation
202300007426,"03/23/2023, 4:54:02 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,E CIRCLE AVE & E MARKET ST,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007425,"03/23/2023, 4:39:56 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,200 Block BAPTIST ST,COURT-ON DUTY-COURT,Other,On Duty-Court
202300007424,"03/23/2023, 4:37:52 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,500 Block ALABAMA AVE,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300007423,"03/23/2023, 4:34:36 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,TRES-TRESPASSING,Other,Trespassing
202300007422,"03/23/2023, 4:30:27 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,300 Block PARK AVE,ALARM-ALARM,Other,Alarm
202300007421,"03/23/2023, 4:06:16 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,200 Block S SALISBURY BLVD,THEFT-THEFT,Other,Theft
202300007420,"03/23/2023, 4:05:41 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,1200 Block NANTICOKE RD,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300007419,"03/23/2023, 3:55:58 PM","03/24/2023, 7:12:48 PM",SALISBURY,MD,.,23300 Block WISE CT,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007418,"03/23/2023, 3:52:20 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,600 Block EASTERN SHORE DR,ALARM-ALARM,Other,Alarm
202300007417,"03/23/2023, 3:46:28 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,500 Block W MAIN ST,THEFT-THEFT,Other,Theft
202300007416,"03/23/2023, 3:45:20 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,RIVERSIDE DR & W CARROLL ST,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300007415,"03/23/2023, 3:34:34 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,29300 Block NAYLOR MILL RD,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300007414,"03/23/2023, 3:17:22 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,800 Block BENNY ST,ALARM-ALARM,Other,Alarm
202300007413,"03/23/2023, 1:48:24 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,1500 Block SHAREN DR,SUSP-SUSPICION,Other,Suspicion
202300007412,"03/23/2023, 1:15:40 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,500 Block RIVERSIDE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007411,"03/23/2023, 1:05:47 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007410,"03/23/2023, 12:33:52 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,400 Block TRUITT ST,SUSP-SUSPICION,Other,Suspicion
202300007409,"03/23/2023, 10:47:55 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,PIO-POLICE INFORMATION ONLY,Other,Police Information Only
202300007408,"03/23/2023, 10:45:54 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007407,"03/23/2023, 10:08:11 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,W LINCOLN AVE & EASTERN SHORE DR,01037-(INVESTIGATE) SUSP PERSON,Proactive Policing,(Investigate) Susp Person
202300007406,"03/23/2023, 9:36:42 AM","03/24/2023, 7:12:48 PM",SALISBURY,MD,21801,600 Block DELAWARE AVE,01037-(INVESTIGATE) SUSP PERSON,Proactive Policing,(Investigate) Susp Person
202300007405,"03/23/2023, 9:28:11 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,1300 Block MT HERMON RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007404,"03/23/2023, 9:17:37 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,S SALISBURY BLVD & BATEMAN ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007403,"03/23/2023, 9:10:19 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,1400 Block S DIVISION ST,LOUD-NOISE COMPLAINT,Other,Noise Complaint
202300007402,"03/23/2023, 9:01:55 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007401,"03/23/2023, 8:59:20 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,28400 Block NAYLOR MILL RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007400,"03/23/2023, 8:39:13 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,900 Block RUSSELL AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007399,"03/23/2023, 8:33:51 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,400 Block W NAYLOR MILL RD,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007398,"03/23/2023, 8:19:29 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,PRISCILLA ST & E CHURCH ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007397,"03/23/2023, 8:02:28 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,500 Block RIVERSIDE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007396,"03/23/2023, 7:59:00 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,300 Block BUENA VISTA AVE,MVTH-M/V THEFT,Other,M/V Theft
202300007395,"03/23/2023, 7:52:40 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007394,"03/23/2023, 7:10:56 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,900 Block SNOW HILL RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007393,"03/23/2023, 7:04:20 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,01055-INTOXICATED DRIVER,Traffic,Intoxicated Driver
202300007392,"03/23/2023, 6:48:08 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,SNOW HILL RD & E COLLEGE AVE,1037V-SUSPICIOUS VEHICLE,Other,Suspicious Vehicle
202300007391,"03/23/2023, 6:44:58 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,FAIRGROUND DR & PARSONS RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007390,"03/23/2023, 6:27:45 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,MONTICELLO AVE & REGISTER ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007389,"03/23/2023, 6:27:13 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,E COLLEGE AVE & ADAMS AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007388,"03/23/2023, 6:23:35 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300007387,"03/23/2023, 6:12:01 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,300 Block S SALISBURY BLVD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007386,"03/23/2023, 6:10:12 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007385,"03/23/2023, 6:08:49 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,OHIO AVE & S SALISBURY BLVD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007384,"03/23/2023, 6:01:39 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,2500 Block N SALISBURY BLVD,MISS-MISSING PERSON,Other,Missing Person
202300007383,"03/23/2023, 5:49:12 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007382,"03/23/2023, 5:39:27 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,800 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007381,"03/23/2023, 5:31:11 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,300 Block CHARLES ST,SUSP-SUSPICION,Other,Suspicion
202300007380,"03/23/2023, 5:11:04 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007379,"03/23/2023, 5:09:02 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,S DIVISION ST & CARROLTON AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007378,"03/23/2023, 4:38:00 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,400 Block E NORTH POINTE DR,00911-911 HANG-UP,Other,911 Hang-up
202300007377,"03/23/2023, 4:34:34 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,400 Block CHURCHILL AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007376,"03/23/2023, 3:56:21 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,800 Block FILLMORE ST,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300007375,"03/23/2023, 3:52:11 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,800 Block E MAIN ST,ALARM-ALARM,Other,Alarm
202300007374,"03/23/2023, 3:42:34 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300007373,"03/23/2023, 3:41:16 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21801,500 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007372,"03/23/2023, 3:35:27 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300007371,"03/23/2023, 2:56:34 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,500 Block S PARK DR,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300007370,"03/23/2023, 2:54:53 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,PAN-PANHANDLING & VAGRANCY,Other,Panhandling & Vagrancy
202300007369,"03/23/2023, 2:43:22 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,800 Block PRISCILLA ST,ALARM-ALARM,Other,Alarm
202300007368,"03/23/2023, 2:36:45 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,"ASSS-ASSAULT: SIMPLE, NOT AGG",Other,"Assault: Simple, Not Agg"
202300007367,"03/23/2023, 1:52:09 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,100 Block ELIZABETH ST,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300007366,"03/23/2023, 1:34:52 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,800 Block JOHNSON ST,SUSP-SUSPICION,Other,Suspicion
202300007365,"03/23/2023, 1:34:25 AM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,1000 Block E SCHUMAKER MANOR DR,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300007364,"03/23/2023, 1:03:02 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,800 Block E MAIN ST,ALARM-ALARM,Other,Alarm
202300007363,"03/23/2023, 12:48:52 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,2400 Block GODDARD PKWY,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007362,"03/23/2023, 12:23:57 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,HOBBS RD & E SALISBURY PKWY,01050-M/V ACCIDENT,Other,M/V Accident
202300007361,"03/23/2023, 12:01:35 AM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,E ISABELLA ST & NAYLOR ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007360,"03/22/2023, 11:55:44 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,300 Block BUENA VISTA AVE,TOW-TOWED M/V,Other,Towed M/V
202300007359,"03/22/2023, 11:46:26 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,S DIVISION ST & HALSEY DR,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300007358,"03/22/2023, 11:28:49 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300007357,"03/22/2023, 11:28:42 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,1200 Block NANTICOKE RD,ALARM-ALARM,Other,Alarm
202300007356,"03/22/2023, 11:26:41 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,HOBBS RD & E SALISBURY PKWY,01050-M/V ACCIDENT,Other,M/V Accident
202300007355,"03/22/2023, 11:03:23 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,1500 Block N SALISBURY BLVD,TRES-TRESPASSING,Other,Trespassing
202300007354,"03/22/2023, 10:50:34 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,100 Block E CARROLL ST,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300007353,"03/22/2023, 10:47:01 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21801,200 Block LAKE ST,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300007352,"03/22/2023, 10:25:51 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,.,W SALISBURY PKWY & GATEWAY ST,01050-M/V ACCIDENT,Other,M/V Accident
202300007351,"03/22/2023, 10:24:22 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,1000 Block SPRING AVE,CHECK-CHECK WELFARE,Other,Check Welfare
202300007350,"03/22/2023, 10:17:30 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,PARSONS LAKE DR,01037-(INVESTIGATE) SUSP PERSON,Proactive Policing,(Investigate) Susp Person
202300007348,"03/22/2023, 9:55:32 PM","03/24/2023, 7:12:47 PM",SALISBURY,MD,21804,700 Block HEMLOCK ST,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300007329,"03/22/2023, 5:39:28 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,100 Block HALSEY DR,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007317,"03/22/2023, 3:14:34 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,100 Block HALSEY DR,AFO-ARREST FOR OTHERS,Other,Arrest For Others
202300007316,"03/22/2023, 3:06:17 PM","03/24/2023, 7:12:46 PM",SALISBURY,MD,21804,100 Block HALSEY DR,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007349,"03/22/2023, 10:10:10 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,600 Block TRUITT ST,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300007347,"03/22/2023, 9:53:45 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,NAYLOR ST & E CHURCH ST,01050-M/V ACCIDENT,Other,M/V Accident
202300007346,"03/22/2023, 9:43:08 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21801,400 Block FOREST LN,ALARM-ALARM,Other,Alarm
202300007345,"03/22/2023, 9:20:45 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,100 Block S DIVISION ST,AFD-ASSIST TO FIRE DEPT,Other,Assist To Fire Dept
202300007344,"03/22/2023, 9:18:59 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,100 Block VILLAGE OAK DR,ALARM-ALARM,Other,Alarm
202300007343,"03/22/2023, 9:06:37 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,1000 Block MARLEY MANOR DR,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300007342,"03/22/2023, 8:55:46 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,PAN-PANHANDLING & VAGRANCY,Other,Panhandling & Vagrancy
202300007341,"03/22/2023, 8:38:37 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,ALABAMA AVE & RIVERSIDE DR,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007340,"03/22/2023, 8:02:10 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,SMITH ST & MARYLAND AVE,FP-FOOT PATROL,Other,Foot Patrol
202300007339,"03/22/2023, 7:54:38 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21801,200 Block BAPTIST ST,COURT-ON DUTY-COURT,Other,On Duty-Court
202300007338,"03/22/2023, 7:35:32 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21801,500 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007337,"03/22/2023, 7:34:11 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21801,500 Block RIVERSIDE DR,01050-M/V ACCIDENT,Other,M/V Accident
202300007336,"03/22/2023, 7:29:31 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,500 Block S SALISBURY BLVD,01010-FIGHT,Quality of Life,Fight
202300007335,"03/22/2023, 7:12:30 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21804,900 Block W SCHUMAKER MANOR DR,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300007334,"03/22/2023, 6:32:06 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300007333,"03/22/2023, 6:27:39 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,DECATUR AVE & PRESTON ST,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007332,"03/22/2023, 5:57:14 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,300 Block NEWTON ST,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300007331,"03/22/2023, 5:56:03 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,300 Block NEWTON ST,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300007330,"03/22/2023, 5:54:24 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,300 Block NEWTON ST,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300007328,"03/22/2023, 5:32:31 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,E ISABELLA ST & MARSHALL ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007327,"03/22/2023, 5:31:30 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21804,E SALISBURY PKWY & DAVIS ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300007326,"03/22/2023, 5:17:40 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21804,400 Block PRISCILLA ST,JUV-JUVENILE INCIDENT,Other,Juvenile Incident
202300007325,"03/22/2023, 5:15:21 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,300 Block NEWTON ST,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007324,"03/22/2023, 5:15:19 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21804,E VINE ST & MONROE ST,01010-FIGHT,Quality of Life,Fight
202300007323,"03/22/2023, 5:13:28 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,800 Block E SALISBURY PKWY,01050-M/V ACCIDENT,Other,M/V Accident
202300007322,"03/22/2023, 4:39:17 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21804,500 Block ZION RD,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300007321,"03/22/2023, 4:36:39 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,300 Block NEWTON ST,TRES-TRESPASSING,Other,Trespassing
202300007320,"03/22/2023, 3:50:52 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21804,200 Block TILGHMAN RD,01050-M/V ACCIDENT,Other,M/V Accident
202300007319,"03/22/2023, 3:39:52 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,400 Block TALAMORE CT,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300007318,"03/22/2023, 3:21:00 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,300 Block LOCUST TER,CHECK-CHECK WELFARE,Other,Check Welfare
202300007315,"03/22/2023, 2:57:41 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,28500 Block NAYLOR MILL RD,ALARM-ALARM,Other,Alarm
202300007314,"03/22/2023, 2:52:45 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,PIO-POLICE INFORMATION ONLY,Other,Police Information Only
202300007313,"03/22/2023, 2:50:22 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,500 Block W MAIN ST,INDUS-INDUSTRIAL ACCIDENT,Other,Industrial Accident
202300007312,"03/22/2023, 2:49:46 PM","03/23/2023, 7:12:49 PM",SALISBURY,MD,21804,100 Block HALSEY DR,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300007311,"03/22/2023, 1:47:55 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,500 Block RIVERSIDE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300007310,"03/22/2023, 1:16:11 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,FITZWATER ST & SECOND ST,01092-IMPROPERLY PARKED M/V,Traffic,Improperly Parked M/V
202300007309,"03/22/2023, 12:21:24 PM","03/23/2023, 7:12:48 PM",SALISBURY,MD,21801,800 Block W ISABELLA ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
